Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,281,0.4999811481110322,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,5.71249756252432e-07,4.5699980500194564e-07,260,0.4428069185922366,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6369673294906845e-07,3.7095738635925476e-07,260,0.4998906000528627,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.404307960524539e-07,0.1751525357741131,4.6369673294906845e-07,3.6907480387267964e-07,59,0.4994909976231295,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.713929893912813e-07,3.7095738635925476e-07,260,0.4999904362904119,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.435746154776289,5.995134450272885e-07,3.7095738635925476e-07,267,0.5038800107545492,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.7095738635925476e-07,267,0.49998723877609785,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,116,0.7610200126082096,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.435746154776289,5.995134450272885e-07,3.7095738635925476e-07,419,0.5038800212363326,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,5.71249756252432e-07,4.5699980500194564e-07,267,0.49997808842911273,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.31637740523164204,4.6369673294906845e-07,3.7095738635925476e-07,267,0.49978448718531737,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,5.913481759776593e-07,4.1160059872742883e-07,21,0.4997301338762558,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.7095738635925476e-07,260,0.49998723878996576,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0545731840937885e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,419,0.5079960804317449,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,281,0.5414607988241952,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.3496572556296178,5.71249756252432e-07,4.5078856876286733e-07,260,0.49997217496262114,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,116,0.49988000964176305,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,267,0.6726169293316452,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.5169607745602007,5.913481759776593e-07,3.7095738635925476e-07,419,0.4999796471404232,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.5169607745602007,5.913481759776593e-07,3.7095738635925476e-07,419,0.48198406857909615,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.545732740050374e-07,59,0.09931246991013062,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.3496572556296178,5.71249756252432e-07,4.5699980500194564e-07,260,0.49997411193843905,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.287901118591647e-07,125,0.49987301742654006,4,reflection_band,1460.0,5,20,0.5,0.2,0.3
